% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 10 2026, 11:19
% Dimension:          1
% Nodes:              1000
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% cln1x                   V (V) @ TL=-0.1          es.Ex (V/m) @ TL=-0.1    es.Ey (V/m) @ TL=-0.1    es.Ez (V/m) @ TL=-0.1    es.normE (V/m) @ TL=-0.1
26.385                    -0.15907990614245732     4.368343510416771        0.09803615825232015      1.4585716723920723       4.606459316745324
26.515000000000004        -0.1592647810073318      4.308039221119397        0.0899075564172378       1.3856570179843928       4.526293259488756
26.645000000000007        -0.1594401769671333      4.247734931822034        0.08177895458218742      1.3127423635767541       4.446710285319112
26.775000000000006        -0.1596060940218617      4.18743064252466         0.07365035274709086      1.239827709169071        4.367742266759531
26.905000000000005        -0.15976253217151726     4.127126353227279        0.06552175091199786      1.1669130547614222       4.289423167830181
27.035000000000004        -0.1599094914160997      4.066822063929909        0.05739314907693682      1.0939984003537546       4.21178918907448
27.165000000000006        -0.1600469717556092      4.006517774632528        0.04926454724187579      1.0210837459460818       4.134878920875025
27.295000000000005        -0.1601749731900457      3.9462134853351714       0.041135945406814756     0.9481690915384258       4.058733504924224
27.425                    -0.16029349571940926     3.885909196037794        0.03300734357170043      0.8752544371307756       3.983396803520566
27.555000000000003        -0.16040253934369972     3.82560490674042         0.024878741736618082     0.8023397827230991       3.908915576116594
27.685000000000002        -0.1605021040629172      3.7653006174430317       0.01675013990152152      0.7294251283154431       3.835339662236136
27.815                    -0.16059218987706175     3.7049963281456755       0.008621538066439172     0.6565104739077952       3.762722169499391
27.945                    -0.1606727967861332      3.6446920388482766       4.929362313887964E-4     0.5835958195001334       3.6911196650295923
28.075000000000003        -0.16074392479013175     3.584387749550917        -0.007635665603700659    0.5106811650924516       3.6205923679558407
28.205000000000002        -0.16080557388905722     3.524083460253543        -0.01576426743881143     0.43776651068479966      3.5512043400567097
