% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 13 2026, 15:13
% Dimension:          3
% Nodes:              117
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.185         es.Ex (V/m) @ SL=0.185   es.Ey (V/m) @ SL=0.185   es.Ez (V/m) @ SL=0.185   es.normE (V/m) @ SL=0.185
-7.62                     -7.62                    83.85246207773534        0.26013992987848655      -3.124266823387238       -4.054018148286418       -15.594707611204143      16.413135343660038
-7.62                     -7.62                    83.90653492866466        0.2609606964193967       -2.710466535516339       -3.842878593878879       -15.105411666807088      15.82048691890228
-7.62                     -7.62                    83.9421503853307         0.2614969585753421       -2.7198728114189095      -3.845575102953937       -15.008600963918713      15.730361053608933
-7.62                     -7.62                    84.9                     0.2746371223956088       -2.5731166455919645      -3.843730174524884       -12.781035242364952      13.592279161088124
-7.62                     -7.62                    74.19633291212664        0.007527569363360538     -0.2531826396071305      -0.8731990997987761      -28.362939609102284      28.377507314534714
-7.62                     -7.62                    74.40000000000003        0.013342099490709483     -0.32896408327218296     -0.9242126237845856      -28.744165464461354      28.760901143573
-7.62                     -7.62                    77.40000000000003        0.10445465304186338      -1.422553524087192       -1.8975668726086212      -30.657252639379863      30.74884644925201
-7.62                     -7.62                    77.63336122937163        0.11158967257074345      -1.4971095411160036      -1.9744246547966782      -30.48594280378819       30.586474107543264
-7.62                     -7.62                    74.70162415240432        0.022095011676563        -0.4414355391462941      -1.020003779728654       -29.28320932132071       29.304293562585094
-7.62                     -7.62                    74.73794594043719        0.023159704773139722     -0.45498478698413436     -1.0303927067243137      -29.342379023247297      29.363990311780867
-7.62                     -7.62                    74.76441438918583        0.023936922664450102     -0.46425398330104883     -1.0374164210841599      -29.384730856907737      29.406702843478588
-7.62                     -7.62                    74.7704309229735         0.024113746517294272     -0.46500671091847323     -1.0409732511060028      -29.399081675242698      29.42118046405189
